env.go.jp,"HTTPSConnectionPool(host='env.go.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfc098aca0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='env.go.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcfbf60c220>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
epixeiro.gr,"HTTPSConnectionPool(host='epixeiro.gr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'epixeiro.gr' doesn't match either of '*.dnsmadeeasy.com', 'dnsmadeeasy.com'"")))","HTTPSConnectionPool(host='www.epixeiro.gr', port=443): Read timed out. (read timeout=2)"
epm.com.co,"HTTPSConnectionPool(host='epm.com.co', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfbd856b20>: Failed to establish a new connection: [Errno 101] Network is unreachable'))","HTTPConnectionPool(host='epm.com.co', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcfbfaaaaf0>: Failed to establish a new connection: [Errno 101] Network is unreachable'))"
eprice.it,"HTTPSConnectionPool(host='www.eprice.it', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.eprice.it', port=443): Read timed out. (read timeout=2)"
equipement.gov.ma,"HTTPSConnectionPool(host='equipement.gov.ma', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfbd34e790>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='equipement.gov.ma', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcfbe0a1b80>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
erasmusmc.nl,"HTTPSConnectionPool(host='erasmusmc.nl', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='erasmusmc.nl', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
erbakan.edu.tr,"HTTPSConnectionPool(host='erbakan.edu.tr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='erbakan.edu.tr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
erciyes.edu.tr,"HTTPSConnectionPool(host='erciyes.edu.tr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='erciyes.edu.tr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
erdieindustries.co,"HTTPSConnectionPool(host='erdieindustries.co', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='erdieindustries.co', port=80): Read timed out. (read timeout=2)"
eroski.es,"HTTPSConnectionPool(host='eroski.es', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='eroski.es', port=443): Read timed out. (read timeout=2)"
esaunggul.ac.id,"HTTPSConnectionPool(host='esaunggul.ac.id', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='esaunggul.ac.id', port=443): Read timed out. (read timeout=2)"
escuelasoulsurf.cl,"HTTPSConnectionPool(host='escuelasoulsurf.cl', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='escuelasoulsurf.cl', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fcfc09e7490>, 'Connection to escuelasoulsurf.cl timed out. (connect timeout=2)'))"
eskom.co.za,"HTTPSConnectionPool(host='eskom.co.za', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfbb49fc10>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='eskom.co.za', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcfbbca3100>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
esl-lounge.com,"HTTPSConnectionPool(host='esl-lounge.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))","HTTPSConnectionPool(host='esl-lounge.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))"
eso.lt,"HTTPSConnectionPool(host='eso.lt', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))","HTTPSConnectionPool(host='eso.lt', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))"
esocietyplatform.nl,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
espe.edu.ec,"HTTPSConnectionPool(host='espe.edu.ec', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfbdbbe7f0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='espe.edu.ec', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcfbb73f0d0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
espoch.edu.ec,"HTTPSConnectionPool(host='espoch.edu.ec', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='espoch.edu.ec', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
esteri.it,"HTTPSConnectionPool(host='esteri.it', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfbe96c400>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='esteri.it', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcfba6cd250>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
etihad.com,"HTTPSConnectionPool(host='www.etihad.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='www.etihad.com', port=80): Read timed out. (read timeout=2)"
etimad.sa,"HTTPSConnectionPool(host='etimad.sa', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='etimad.sa', port=443): Read timed out. (read timeout=2)"
etisalat.eg,"HTTPSConnectionPool(host='www.etisalat.eg', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.etisalat.eg', port=443): Read timed out. (read timeout=2)"
etmall.com.tw,"HTTPSConnectionPool(host='etmall.com.tw', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'etmall.com.tw' doesn't match 'www.etmall.com.tw'"")))","('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
etno-muzej.si,"HTTPSConnectionPool(host='etno-muzej.si', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfbe2bb0d0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='etno-muzej.si', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcfba5c09a0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
etop.lv,"HTTPSConnectionPool(host='etop.lv', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='etop.lv', port=443): Read timed out. (read timeout=2)"
eureka.org.il,"HTTPSConnectionPool(host='eureka.org.il', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='eureka.org.il', port=443): Read timed out. (read timeout=2)"
euro.com.pl,"HTTPSConnectionPool(host='www.euro.com.pl', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.euro.com.pl', port=443): Read timed out. (read timeout=2)"
eurocartv.nl,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
eurolines.fr,"HTTPSConnectionPool(host='eurolines.fr', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfbb8f4eb0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='eurolines.fr', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcfbd544be0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
eurosport.ro,"HTTPSConnectionPool(host='www.eurosport.ro', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.eurosport.ro', port=443): Read timed out. (read timeout=2)"
evidus.com,"HTTPSConnectionPool(host='evidus.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfbd6e9160>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='evidus.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcfb8f12df0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
evkur.com.tr,"HTTPSConnectionPool(host='evkur.com.tr', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fcfbe7b7eb0>, 'Connection to evkur.com.tr timed out. (connect timeout=2)'))","HTTPConnectionPool(host='evkur.com.tr', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fcfb7811340>, 'Connection to evkur.com.tr timed out. (connect timeout=2)'))"
evz.ro,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))","('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
excelsior.com.mx,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
expatchoice.asia,"HTTPSConnectionPool(host='www.expatchoice.asia', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.expatchoice.asia', port=443): Read timed out. (read timeout=2)"
extra.com.br,"HTTPSConnectionPool(host='www.extra.com.br', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.extra.com.br', port=443): Read timed out. (read timeout=2)"
extra.com.co,"HTTPSConnectionPool(host='extra.com.co', port=443): Read timed out.","HTTPSConnectionPool(host='extra.com.co', port=443): Read timed out."
extrafarma.com.br,"HTTPSConnectionPool(host='extrafarma.com.br', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fcfb602c460>, 'Connection to extrafarma.com.br timed out. (connect timeout=2)'))","HTTPConnectionPool(host='extrafarma.com.br', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fcfbd4a45b0>, 'Connection to extrafarma.com.br timed out. (connect timeout=2)'))"
extrasports.com,Exceeded 30 redirects.,Exceeded 30 redirects.
fagbokforlaget.no,"HTTPSConnectionPool(host='fagbokforlaget.no', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='fagbokforlaget.no', port=443): Read timed out. (read timeout=2)"
fahorro.com,"HTTPSConnectionPool(host='www.fahorro.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.fahorro.com', port=443): Read timed out. (read timeout=2)"
fakaza2018.com,"HTTPSConnectionPool(host='fakaza2018.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='fakaza2018.com', port=443): Read timed out. (read timeout=2)"
famigliacristiana.it,"HTTPSConnectionPool(host='famigliacristiana.it', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfbf4f1eb0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='famigliacristiana.it', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcfc050f760>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
family.co.jp,"HTTPSConnectionPool(host='family.co.jp', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fcfbda70220>, 'Connection to family.co.jp timed out. (connect timeout=2)'))","HTTPConnectionPool(host='family.co.jp', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fcfbe761910>, 'Connection to family.co.jp timed out. (connect timeout=2)'))"
famitsu.com,"HTTPSConnectionPool(host='famitsu.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))","HTTPSConnectionPool(host='famitsu.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))"
farbotex.it,"HTTPSConnectionPool(host='farbotex.it', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'farbotex.it' doesn't match either of '*.aruba.it', 'aruba.it'"")))","HTTPConnectionPool(host='www.farbotex.it', port=80): Read timed out. (read timeout=2)"
farfetch.com,"HTTPSConnectionPool(host='www.farfetch.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.farfetch.com', port=443): Read timed out. (read timeout=2)"
farmaciasguadalajara.com,"HTTPSConnectionPool(host='farmaciasguadalajara.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfbe0f8bb0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='farmaciasguadalajara.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcfb6ded640>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
farmaciasportuguesas.pt,"HTTPSConnectionPool(host='farmaciasportuguesas.pt', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfb5aa8ca0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='farmaciasportuguesas.pt', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcfb8b167c0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
farmaku.com,"HTTPSConnectionPool(host='www.farmaku.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.farmaku.com', port=443): Read timed out. (read timeout=2)"
farmazon.cl,"HTTPSConnectionPool(host='www.farmazon.cl', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.farmazon.cl', port=443): Read timed out. (read timeout=2)"
farmhopping.com,"HTTPSConnectionPool(host='farmhopping.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))","HTTPSConnectionPool(host='farmhopping.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))"
fashion-press.net,"HTTPSConnectionPool(host='fashion-press.net', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fcfbf260940>, 'Connection to fashion-press.net timed out. (connect timeout=2)'))","HTTPConnectionPool(host='fashion-press.net', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fcfb9d08880>, 'Connection to fashion-press.net timed out. (connect timeout=2)'))"
fashionismo.com.br,"HTTPSConnectionPool(host='fashionismo.com.br', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfbc751760>: Failed to establish a new connection: [Errno 111] Connection refused'))","HTTPSConnectionPool(host='fashionismo.com.br', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfba9132b0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
fassil.com.bo,"HTTPSConnectionPool(host='fassil.com.bo', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.fassil.com.bo', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
fazenda.gov.br,"HTTPSConnectionPool(host='fazenda.gov.br', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfbdc09d60>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='fazenda.gov.br', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcfbbb4c940>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
fbr.gov.pk,"HTTPSConnectionPool(host='fbr.gov.pk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='fbr.gov.pk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
fda.gov,"HTTPSConnectionPool(host='fda.gov', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfb7721a90>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='fda.gov', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcfbdb2a820>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
fdl.com.bd,"HTTPSConnectionPool(host='fdl.com.bd', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fcfbd6a3820>, 'Connection to fdl.com.bd timed out. (connect timeout=2)'))","HTTPConnectionPool(host='fdl.com.bd', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fcfbedccf40>, 'Connection to fdl.com.bd timed out. (connect timeout=2)'))"
felix.si,"HTTPSConnectionPool(host='felix.si', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='felix.si', port=80): Read timed out. (read timeout=2)"
femina.co.id,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
femina.fr,"HTTPSConnectionPool(host='www.femina.fr', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.femina.fr', port=443): Read timed out. (read timeout=2)"
fero-term.hr,"HTTPSConnectionPool(host='fero-term.hr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.fero-term.hr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
ffos.hr,"HTTPSConnectionPool(host='ffos.hr', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfb65b6b20>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='ffos.hr', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcfbd491bb0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
fhuce.edu.uy,"HTTPSConnectionPool(host='fhuce.edu.uy', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfbe341460>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='fhuce.edu.uy', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcfbfb39f70>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
ficohsa.com,"HTTPSConnectionPool(host='ficohsa.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfbd3b8100>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='ficohsa.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcfba9132e0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
filmdienst.de,"HTTPSConnectionPool(host='www.filmdienst.de', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.filmdienst.de', port=443): Read timed out. (read timeout=2)"
filmmodu.org,"HTTPSConnectionPool(host='filmmodu.org', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'filmmodu.org' doesn't match 'www.filmmodu.org'"")))","HTTPSConnectionPool(host='filmmodu.org', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'filmmodu.org' doesn't match 'www.filmmodu.org'"")))"
fimas.cl,"HTTPSConnectionPool(host='fimas.cl', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='fimas.cl', port=443): Read timed out. (read timeout=2)"
finances.gov.ma,"HTTPSConnectionPool(host='finances.gov.ma', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fcfbebdd190>, 'Connection to finances.gov.ma timed out. (connect timeout=2)'))","HTTPConnectionPool(host='finances.gov.ma', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fcfbf1b7d00>, 'Connection to finances.gov.ma timed out. (connect timeout=2)'))"
